Processed,Id,Req. Timestamp,Method,URI,Code,Reason,RTT,Size Resp. Header,Size Resp. Body,Highest Alert,Note,Flags
true,4463,Thu Mar 16 16:21:53 GMT 2023,POST,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEbA4&sid=cPxpfkt4gHurkbIkAACs,200,OK,31,147,2,Medium,false,Seed
true,4464,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEbA4.0&sid=cPxpfkt4gHurkbIkAACs,200,OK,30,164,32,Medium,false,Seed
true,4465,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=websocket&sid=cPxpfkt4gHurkbIkAACs,101,Switching Protocols,31,129,0,Medium,false,Seed
true,4466,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/rest/products/search?q=,304,Not Modified,150,306,0,Medium,false,Seed
true,4467,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/api/Challenges/?name=Score%20Board,200,OK,211,414,624,Medium,false,Seed
true,4468,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/api/Challenges/?name=Score%20Board,304,Not Modified,212,333,0,Medium,false,Seed
true,4469,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/api/Quantitys/,304,Not Modified,190,336,0,Medium,false,Seed
true,4470,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/assets/public/images/products/apple_juice.jpg,304,Not Modified,25,392,0,Medium,false,Seed
true,4471,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/assets/public/images/products/apple_pressings.jpg,304,Not Modified,54,392,0,Medium,false,Seed
true,4472,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/assets/public/images/products/banana_juice.jpg,304,Not Modified,53,392,0,Medium,false,Seed
true,4473,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/assets/public/images/products/artwork2.jpg,304,Not Modified,51,392,0,Medium,false,Seed
true,4474,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/assets/public/images/products/eggfruit_juice.jpg,304,Not Modified,55,392,0,Medium,false,Seed
true,4475,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/assets/public/images/products/carrot_juice.jpeg,304,Not Modified,56,392,0,Medium,false,Seed
true,4476,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/assets/public/images/products/fruit_press.jpg,304,Not Modified,53,392,0,Medium,false,Seed
true,4477,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/assets/public/images/products/green_smoothie.jpg,304,Not Modified,52,392,0,Medium,false,Seed
true,4478,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/assets/public/images/products/permafrost.jpg,304,Not Modified,51,393,0,Medium,false,Seed
true,4479,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/assets/public/images/products/lemon_juice.jpg,304,Not Modified,50,392,0,Medium,false,Seed
true,4480,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/assets/public/images/products/melon_bike.jpeg,304,Not Modified,48,392,0,Medium,false,Seed
true,4481,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/assets/public/images/products/fan_facemask.jpg,304,Not Modified,39,392,0,Medium,false,Seed
true,4482,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEbAk&sid=cPxpfkt4gHurkbIkAACs,200,OK,418,163,1,Medium,false,Seed
true,4483,Thu Mar 16 16:21:53 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEbHJ&sid=cPxpfkt4gHurkbIkAACs,200,OK,98,163,1,Medium,false,Seed
true,4484,Thu Mar 16 16:21:54 GMT 2023,GET,http://localhost:3000/rest/products/search?q=,304,Not Modified,20,306,0,Medium,false,Seed
true,4485,Thu Mar 16 16:21:54 GMT 2023,GET,http://localhost:3000/api/Quantitys/,304,Not Modified,28,336,0,Medium,false,Seed
true,4486,Thu Mar 16 16:21:57 GMT 2023,GET,http://localhost:3000/rest/user/whoami,304,Not Modified,15,304,0,Medium,false,Seed
true,4487,Thu Mar 16 16:21:57 GMT 2023,GET,http://localhost:3000/rest/captcha/,200,OK,199,384,48,Medium,false,Seed
true,4488,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/,304,Not Modified,5,391,0,Medium,false,Seed
true,4493,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/runtime.js,304,Not Modified,19,391,0,Medium,false,Seed
true,4494,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/polyfills.js,304,Not Modified,22,392,0,Medium,false,Seed
true,4495,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/vendor.js,304,Not Modified,23,394,0,Medium,false,Seed
true,4496,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/main.js,304,Not Modified,23,393,0,Medium,false,Seed
true,4497,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/styles.css,304,Not Modified,20,393,0,Medium,false,Seed
true,4498,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,304,Not Modified,13,306,0,Medium,false,Seed
true,4499,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/i18n/en.json,304,Not Modified,21,392,0,Medium,false,Seed
true,4500,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEcwh,200,OK,16,164,96,Low,false,Seed
true,4501,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/rest/admin/application-version,304,Not Modified,45,304,0,Medium,false,Seed
true,4502,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,304,Not Modified,49,306,0,Medium,false,Seed
true,4503,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/rest/admin/application-version,200,OK,64,384,20,Medium,false,Seed
true,4504,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,200,OK,67,389,18791,Medium,false,Seed
true,4505,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,200,OK,80,389,18791,Medium,false,Seed
true,4506,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/JuiceShop_Logo.png,304,Not Modified,77,393,0,Medium,false,Seed
true,4507,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/rest/languages,304,Not Modified,111,306,0,Medium,false,Seed
true,4508,Thu Mar 16 16:22:00 GMT 2023,POST,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEcyg&sid=pIQdRnxoiXnc58_PAACu,200,OK,24,147,2,Medium,false,Seed
true,4509,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEcyg.0&sid=pIQdRnxoiXnc58_PAACu,200,OK,23,164,32,Medium,false,Seed
true,4510,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=websocket&sid=pIQdRnxoiXnc58_PAACu,101,Switching Protocols,23,129,0,Medium,false,Seed
true,4511,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/rest/products/search?q=,304,Not Modified,123,306,0,Medium,false,Seed
true,4512,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/api/Challenges/?name=Score%20Board,200,OK,191,414,624,Medium,false,Seed
true,4513,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/api/Challenges/?name=Score%20Board,304,Not Modified,193,333,0,Medium,false,Seed
true,4514,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/api/Quantitys/,304,Not Modified,167,336,0,Medium,false,Seed
true,4515,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/products/apple_juice.jpg,304,Not Modified,22,392,0,Medium,false,Seed
true,4516,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/products/apple_pressings.jpg,304,Not Modified,53,392,0,Medium,false,Seed
true,4517,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/products/banana_juice.jpg,304,Not Modified,52,392,0,Medium,false,Seed
true,4518,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/products/artwork2.jpg,304,Not Modified,54,392,0,Medium,false,Seed
true,4519,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/products/carrot_juice.jpeg,304,Not Modified,59,392,0,Medium,false,Seed
true,4520,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/products/fruit_press.jpg,304,Not Modified,56,392,0,Medium,false,Seed
true,4521,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/products/eggfruit_juice.jpg,304,Not Modified,57,392,0,Medium,false,Seed
true,4522,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/products/green_smoothie.jpg,304,Not Modified,55,392,0,Medium,false,Seed
true,4523,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/products/permafrost.jpg,304,Not Modified,53,393,0,Medium,false,Seed
true,4524,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/products/lemon_juice.jpg,304,Not Modified,51,392,0,Medium,false,Seed
true,4525,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/products/melon_bike.jpeg,304,Not Modified,49,392,0,Medium,false,Seed
true,4526,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/assets/public/images/products/fan_facemask.jpg,304,Not Modified,41,392,0,Medium,false,Seed
true,4527,Thu Mar 16 16:22:00 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEczH&sid=pIQdRnxoiXnc58_PAACu,200,OK,244,163,1,Medium,false,Seed
true,4528,Thu Mar 16 16:22:01 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEd1D&sid=pIQdRnxoiXnc58_PAACu,200,OK,90,163,1,Medium,false,Seed
true,4529,Thu Mar 16 16:22:03 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,304,Not Modified,14,306,0,Medium,false,Seed
true,4530,Thu Mar 16 16:22:03 GMT 2023,GET,http://localhost:3000/api/Feedbacks/,200,OK,28,415,1438,Medium,false,Seed
true,4531,Thu Mar 16 16:22:03 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/7.jpg,200,OK,31,431,27982,Medium,false,Seed
true,4532,Thu Mar 16 16:22:03 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/2.jpg,200,OK,32,431,27164,Medium,false,Seed
true,4533,Thu Mar 16 16:22:03 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/1.jpg,200,OK,33,431,33013,Medium,false,Seed
true,4534,Thu Mar 16 16:22:03 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/3.jpg,200,OK,33,431,29510,Medium,false,Seed
true,4535,Thu Mar 16 16:22:03 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/4.jpg,200,OK,33,431,28821,Medium,false,Seed
true,4536,Thu Mar 16 16:22:03 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/6.jpg,200,OK,32,431,27737,Medium,false,Seed
true,4537,Thu Mar 16 16:22:03 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/5.png,200,OK,34,432,112486,Medium,false,Seed
true,4538,Thu Mar 16 16:22:04 GMT 2023,GET,http://localhost:3000/ftp/legal.md,200,OK,9,470,3047,Medium,false,Seed
true,4539,Thu Mar 16 16:22:11 GMT 2023,GET,http://localhost:3000/ftp/legal.md,200,OK,9,470,3047,Medium,false,Seed
true,4540,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/,304,Not Modified,7,391,0,Medium,false,Seed
true,4545,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/runtime.js,304,Not Modified,24,391,0,Medium,false,Seed
true,4546,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/polyfills.js,304,Not Modified,30,392,0,Medium,false,Seed
true,4547,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/vendor.js,304,Not Modified,30,394,0,Medium,false,Seed
true,4548,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/main.js,304,Not Modified,29,393,0,Medium,false,Seed
true,4549,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/styles.css,304,Not Modified,27,393,0,Medium,false,Seed
true,4550,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,304,Not Modified,21,306,0,Medium,false,Seed
true,4551,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEiwK,200,OK,22,164,96,Low,false,Seed
true,4552,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/i18n/en.json,304,Not Modified,27,392,0,Medium,false,Seed
true,4553,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/rest/admin/application-version,304,Not Modified,60,304,0,Medium,false,Seed
true,4554,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,304,Not Modified,66,306,0,Medium,false,Seed
true,4555,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/rest/admin/application-version,200,OK,98,384,20,Medium,false,Seed
true,4556,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,200,OK,112,389,18791,Medium,false,Seed
true,4557,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,200,OK,123,389,18791,Medium,false,Seed
true,4558,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/JuiceShop_Logo.png,304,Not Modified,122,393,0,Medium,false,Seed
true,4559,Thu Mar 16 16:22:25 GMT 2023,POST,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEiys&sid=wB_174PGBnZl2xXbAACw,200,OK,23,147,2,Medium,false,Seed
true,4560,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEiys.0&sid=wB_174PGBnZl2xXbAACw,200,OK,23,164,32,Medium,false,Seed
true,4561,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=websocket&sid=wB_174PGBnZl2xXbAACw,101,Switching Protocols,24,129,0,Medium,false,Seed
true,4562,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/rest/languages,304,Not Modified,175,306,0,Medium,false,Seed
true,4563,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/rest/products/search?q=,304,Not Modified,187,306,0,Medium,false,Seed
true,4564,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/api/Challenges/?name=Score%20Board,200,OK,253,414,624,Medium,false,Seed
true,4565,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/api/Challenges/?name=Score%20Board,304,Not Modified,255,333,0,Medium,false,Seed
true,4566,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/api/Quantitys/,304,Not Modified,237,336,0,Medium,false,Seed
true,4567,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/products/apple_juice.jpg,304,Not Modified,50,392,0,Medium,false,Seed
true,4568,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/products/apple_pressings.jpg,304,Not Modified,60,392,0,Medium,false,Seed
true,4569,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/products/banana_juice.jpg,304,Not Modified,63,392,0,Medium,false,Seed
true,4570,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/products/artwork2.jpg,304,Not Modified,61,392,0,Medium,false,Seed
true,4571,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/products/carrot_juice.jpeg,304,Not Modified,60,392,0,Medium,false,Seed
true,4572,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/products/eggfruit_juice.jpg,304,Not Modified,58,392,0,Medium,false,Seed
true,4573,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/products/fruit_press.jpg,304,Not Modified,58,392,0,Medium,false,Seed
true,4574,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/products/green_smoothie.jpg,304,Not Modified,57,392,0,Medium,false,Seed
true,4575,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/products/permafrost.jpg,304,Not Modified,55,393,0,Medium,false,Seed
true,4576,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/products/lemon_juice.jpg,304,Not Modified,54,392,0,Medium,false,Seed
true,4577,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/products/melon_bike.jpeg,304,Not Modified,52,392,0,Medium,false,Seed
true,4578,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/assets/public/images/products/fan_facemask.jpg,304,Not Modified,54,392,0,Medium,false,Seed
true,4579,Thu Mar 16 16:22:25 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEizI&sid=wB_174PGBnZl2xXbAACw,200,OK,231,163,1,Medium,false,Seed
true,4580,Thu Mar 16 16:22:27 GMT 2023,GET,http://localhost:3000/rest/user/whoami,304,Not Modified,12,304,0,Medium,false,Seed
true,4581,Thu Mar 16 16:22:27 GMT 2023,GET,http://localhost:3000/rest/captcha/,200,OK,220,384,49,Medium,false,Seed
true,4582,Thu Mar 16 16:22:33 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,304,Not Modified,13,306,0,Medium,false,Seed
true,4583,Thu Mar 16 16:22:33 GMT 2023,GET,http://localhost:3000/api/Feedbacks/,304,Not Modified,31,333,0,Medium,false,Seed
true,4584,Thu Mar 16 16:22:33 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/1.jpg,304,Not Modified,39,392,0,Medium,false,Seed
true,4585,Thu Mar 16 16:22:33 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/3.jpg,304,Not Modified,38,392,0,Medium,false,Seed
true,4586,Thu Mar 16 16:22:33 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/4.jpg,304,Not Modified,38,392,0,Medium,false,Seed
true,4587,Thu Mar 16 16:22:33 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/2.jpg,304,Not Modified,38,392,0,Medium,false,Seed
true,4588,Thu Mar 16 16:22:33 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/6.jpg,304,Not Modified,38,392,0,Medium,false,Seed
true,4589,Thu Mar 16 16:22:33 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/5.png,304,Not Modified,38,393,0,Medium,false,Seed
true,4590,Thu Mar 16 16:22:33 GMT 2023,GET,http://localhost:3000/assets/public/images/carousel/7.jpg,304,Not Modified,39,392,0,Medium,false,Seed
true,4591,Thu Mar 16 16:22:34 GMT 2023,GET,http://localhost:3000/ftp/legal.md,200,OK,7,470,3047,Medium,false,Seed
true,4592,Thu Mar 16 16:22:41 GMT 2023,GET,http://localhost:3000/ftp/legal.md,200,OK,6,470,3047,Medium,false,Seed
true,4593,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/,304,Not Modified,6,391,0,Medium,false,Seed
true,4598,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/runtime.js,304,Not Modified,22,391,0,Medium,false,Seed
true,4599,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/polyfills.js,304,Not Modified,28,392,0,Medium,false,Seed
true,4600,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/vendor.js,304,Not Modified,28,394,0,Medium,false,Seed
true,4601,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/main.js,304,Not Modified,29,393,0,Medium,false,Seed
true,4602,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/styles.css,304,Not Modified,25,393,0,Medium,false,Seed
true,4603,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,304,Not Modified,12,306,0,Medium,false,Seed
true,4604,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/i18n/en.json,304,Not Modified,18,392,0,Medium,false,Seed
true,4605,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEp1H,200,OK,15,164,96,Low,false,Seed
true,4606,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/rest/admin/application-version,304,Not Modified,45,304,0,Medium,false,Seed
true,4607,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,304,Not Modified,51,306,0,Medium,false,Seed
true,4608,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/rest/admin/application-version,200,OK,63,384,20,Medium,false,Seed
true,4609,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,200,OK,67,389,18791,Medium,false,Seed
true,4610,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,200,OK,81,389,18791,Medium,false,Seed
true,4611,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/JuiceShop_Logo.png,304,Not Modified,80,393,0,Medium,false,Seed
true,4612,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/rest/languages,304,Not Modified,108,306,0,Medium,false,Seed
true,4613,Thu Mar 16 16:22:50 GMT 2023,POST,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEp3F&sid=Zr87OmpavWHEFqiHAACy,200,OK,24,147,2,Medium,false,Seed
true,4614,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEp3F.0&sid=Zr87OmpavWHEFqiHAACy,200,OK,24,164,32,Medium,false,Seed
true,4615,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=websocket&sid=Zr87OmpavWHEFqiHAACy,101,Switching Protocols,24,129,0,Medium,false,Seed
true,4616,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/rest/products/search?q=,304,Not Modified,129,306,0,Medium,false,Seed
true,4617,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/api/Challenges/?name=Score%20Board,200,OK,194,414,624,Medium,false,Seed
true,4618,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/api/Challenges/?name=Score%20Board,304,Not Modified,195,333,0,Medium,false,Seed
true,4619,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/api/Quantitys/,304,Not Modified,171,336,0,Medium,false,Seed
true,4620,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/products/apple_juice.jpg,304,Not Modified,60,392,0,Medium,false,Seed
true,4621,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/products/apple_pressings.jpg,304,Not Modified,62,392,0,Medium,false,Seed
true,4622,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/products/banana_juice.jpg,304,Not Modified,61,392,0,Medium,false,Seed
true,4623,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/products/artwork2.jpg,304,Not Modified,65,392,0,Medium,false,Seed
true,4624,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/products/fan_facemask.jpg,304,Not Modified,48,392,0,Medium,false,Seed
true,4625,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/products/lemon_juice.jpg,304,Not Modified,59,392,0,Medium,false,Seed
true,4626,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/products/green_smoothie.jpg,304,Not Modified,63,392,0,Medium,false,Seed
true,4627,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/products/fruit_press.jpg,304,Not Modified,61,392,0,Medium,false,Seed
true,4628,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/products/carrot_juice.jpeg,304,Not Modified,64,392,0,Medium,false,Seed
true,4629,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/products/permafrost.jpg,304,Not Modified,61,393,0,Medium,false,Seed
true,4630,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/products/melon_bike.jpeg,304,Not Modified,57,392,0,Medium,false,Seed
true,4631,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/assets/public/images/products/eggfruit_juice.jpg,304,Not Modified,63,392,0,Medium,false,Seed
true,4632,Thu Mar 16 16:22:50 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEp3w&sid=Zr87OmpavWHEFqiHAACy,200,OK,228,163,1,Medium,false,Seed
true,4633,Thu Mar 16 16:22:53 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,304,Not Modified,5,306,0,Medium,false,Seed
true,4634,Thu Mar 16 16:22:55 GMT 2023,GET,http://localhost:3000/api/SecurityQuestions/,200,OK,17,417,1934,Medium,false,Seed
true,4635,Thu Mar 16 16:22:56 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,304,Not Modified,10,306,0,Medium,false,Seed
true,4636,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/,304,Not Modified,6,391,0,Medium,false,Seed
true,4641,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/polyfills.js,304,Not Modified,20,392,0,Medium,false,Seed
true,4642,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/runtime.js,304,Not Modified,26,391,0,Medium,false,Seed
true,4643,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/vendor.js,304,Not Modified,26,394,0,Medium,false,Seed
true,4644,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/main.js,304,Not Modified,25,393,0,Medium,false,Seed
true,4645,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/styles.css,304,Not Modified,22,393,0,Medium,false,Seed
true,4646,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,304,Not Modified,21,306,0,Medium,false,Seed
true,4647,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=ORhEt0w,200,OK,19,164,96,Low,false,Seed
true,4648,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/assets/i18n/en.json,304,Not Modified,23,392,0,Medium,false,Seed
true,4649,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/rest/admin/application-version,304,Not Modified,43,304,0,Medium,false,Seed
true,4650,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,304,Not Modified,51,306,0,Medium,false,Seed
true,4651,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/rest/admin/application-version,200,OK,63,384,20,Medium,false,Seed
true,4652,Thu Mar 16 16:23:06 GMT 2023,GET,http://localhost:3000/rest/admin/application-configuration,200,OK,68,389,18791,Medium,false,Seed
